STR(
7.0000000000E+00 7.1000000000E+00 7.2000000000E+00 7.3000000000E+00 7.4000000000E+00 7.5000000000E+00 7.6000000000E+00 7.7000000000E+00 7.8000000000E+00 7.9000000000E+00 8.0000000000E+00 8.1000000000E+00 8.2000000000E+00 8.3000000000E+00 8.4000000000E+00 8.5000000000E+00 8.6000000000E+00 8.7000000000E+00 8.8000000000E+00 8.9000000000E+00 9.0000000000E+00 9.1000000000E+00 9.2000000000E+00 9.3000000000E+00 9.4000000000E+00 9.5000000000E+00 9.6000000000E+00 9.7000000000E+00 9.8000000000E+00 9.9000000000E+00 1.0000000000E+01 1.0100000000E+01 1.0200000000E+01 1.0300000000E+01 1.0400000000E+01 1.0500000000E+01 1.0600000000E+01 1.0700000000E+01 1.0800000000E+01 1.0900000000E+01 1.1000000000E+01
1.0524433521E+00 7.1019859623E-13 5.5214065322E-09 4.0528372976E+18 4.4164238952E+06 2.6420783329E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.6934567034E+00 9.4125193440E-13 6.9061865900E-09 7.3122455164E+18 6.5200883269E+06 3.6959639703E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.6989849189E+00 1.2238030968E-12 8.5764633885E-09 1.3018932740E+19 9.4439384884E+06 5.1151031037E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
4.2657989192E+00 1.5899829593E-12 1.0587158986E-08 2.2911274106E+19 1.3619653099E+07 7.0151507866E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
6.6932129011E+00 2.1671502833E-12 1.2995383303E-08 3.9911883521E+19 2.1083613315E+07 9.5405607946E+10 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.0434985921E+01 2.7443176073E-12 1.5878021199E-08 6.8907550024E+19 2.8547573530E+07 1.2884312685E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.6176528331E+01 3.5599388546E-12 1.9315244482E-08 1.1802546090E+20 4.0760942044E+07 1.7286837751E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.4950663310E+01 4.6056299692E-12 2.3406436497E-08 2.0072387761E+20 5.7944248337E+07 2.3060524016E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.8312186921E+01 5.9448565032E-12 2.8267843955E-08 3.3922409640E+20 8.2055561036E+07 3.0605821671E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
5.8593147541E+01 7.6454411886E-12 3.4034206724E-08 5.7005058039E+20 1.1565267925E+08 4.0433128597E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
8.9287560574E+01 9.8402952559E-12 4.0863639628E-08 9.5307787070E+20 1.6283693613E+08 5.3194707557E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
1.3561818842E+02 1.2937985830E-11 4.8935471180E-08 1.5861355481E+21 2.4005475430E+08 6.9714264243E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
2.0539150978E+02 1.6035676404E-11 5.8481892405E-08 2.6288287105E+21 3.1727257248E+08 9.1074204168E+11 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
3.1024026202E+02 1.8378710697E-11 6.9740914405E-08 4.3406505686E+21 4.0645673320E+08 1.1860250250E+12 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
